"","Country","Season","Influenza","RSV"
"1","England","2020/21",-8,23.3333333333333
"2","England","2021/22",-16,-17.6666666666667
"3","England","2022/23",-4,-1.66666666666667
"4","England","2023/24",-3,-0.666666666666668
"5","France","2020/21",-6,13
"6","France","2021/22",5,-4
"7","France","2022/23",-6,-3
"8","T端rkiye","2021/22",-1,-10.3333333333333
"9","T端rkiye","2022/23",-1,-7.33333333333334
"10","T端rkiye","2023/24",-2,-7.33333333333334
"11","T端rkiye","2020/21",NA,9.66666666666666
"12","US","2021/22",10,-5
"13","US","2022/23",-10,-8
"14","US","2023/24",-6,-3
"15","US","2020/21",NA,19
"16","Australia","2022/23",-11.6666666666667,NA
"17","Australia","2023/24",-8.66666666666666,NA
"18","Brazil","2021/22",40.3333333333333,7.33333333333333
"19","Brazil","2022/23",-10.6666666666667,5.33333333333333
"20","Brazil","2023/24",9.33333333333333,NA
"21","Brazil","2020/21",NA,1.33333333333333
